customer_id,customer_type,birth_year,birth_month,province,city,district,gender,id
66757629, 개인,1962.0,4.0,서울특별시,서울특별시, 영등포구,여자,376
66757874, 개인,1958.0,3.0,경상도,경상도, 영주시,남자,377
66757929, 개인,1984.0,4.0,충청도,충청도, 예산군,여자,378
66758963, 개인,1941.0,8.0,충청도,충청도, 예산군,남자,379
66754145, 개인,1962.0,5.0,충청도,충청도, 예산군,남자,380
66758403, 개인,1971.0,5.0,충청도,충청도, 예산군,여자,381
66758903, 개인,1980.0,3.0,경기도,경기도, 오산시,남자,382
66758640, 개인,1982.0,11.0,경기도,경기도, 오산시,여자,383
66537584, 개인,1966.0,4.0,전라도,전라도, 완주군,남자,384
66758283, 개인,1955.0,2.0,전라도,전라도, 완주군,여자,385
66758273, 개인,1990.0,1.0,서울특별시,서울특별시, 용산구,여자,386
66758808, 개인,1976.0,3.0,서울특별시,서울특별시, 용산구,남자,387
66758802, 개인,1970.0,9.0,서울특별시,서울특별시, 용산구,남자,388
66758595, 개인,1976.0,1.0,경기도,경기도, 용인시 기흥구,여자,389
66372169, 개인,,,경기도,경기도, 용인시 기흥구,여자,390
66758439, 개인,1968.0,10.0,경기도,경기도, 용인시 수지구,여자,391
66423337, 개인,1960.0,3.0,경기도,경기도, 용인시 수지구,남자,392
66758993, 개인,1976.0,8.0,경기도,경기도, 용인시 수지구,여자,393
66422438, 개인,1972.0,9.0,경기도,경기도, 용인시 처인구,남자,394
66423611, 개인,1979.0,8.0,경상도,울산광역시, 울주군,남자,395
66205929, 개인,1978.0,8.0,경상도,울산광역시, 울주군,남자,396
66758687, 개인,1962.0,11.0,경상도,울산광역시, 울주군,남자,397
66758021, 개인,1976.0,2.0,경상도,울산광역시, 울주군,여자,398
66758868, 개인,1991.0,2.0,충청도,대전광역시, 유성구,남자,399
66758576, 개인,1960.0,12.0,충청도,대전광역시, 유성구,남자,400
66714266, 개인,1953.0,8.0,서울특별시,서울특별시, 은평구,여자,401
66758907, 개인,1977.0,8.0,서울특별시,서울특별시, 은평구,남자,402
66758123, 개인,1978.0,2.0,서울특별시,서울특별시, 은평구,여자,403
66758882, 개인,1970.0,10.0,서울특별시,서울특별시, 은평구,여자,404
66419935, 개인,1944.0,11.0,충청도,충청도, 음성군,여자,405
66758149, 개인,1969.0,1.0,경상도,경상도, 의성군,남자,406
66758288, 개인,1976.0,9.0,경기도,경기도, 의왕시,여자,407
66758683, 개인,1959.0,1.0,경기도,경기도, 의정부시,남자,408
66423671, 개인,1972.0,5.0,경기도,경기도, 의정부시,남자,409
66423246, 개인,1984.0,6.0,경기도,경기도, 의정부시,여자,410
66758556, 개인,1973.0,12.0,전라도,전라도, 익산시,여자,411
66758625, 개인,1956.0,8.0,전라도,전라도, 익산시,남자,412
66758413, 개인,1981.0,9.0,전라도,전라도, 익산시,남자,413
66135140, 개인,1966.0,6.0,전라도,전라도, 익산시,남자,414
66758986, 개인,1981.0,5.0,전라도,전라도, 익산시,남자,415
66757389, 개인,1959.0,8.0,전라도,전라도, 익산시,여자,416
66758651, 개인,1968.0,10.0,전라도,전라도, 익산시,여자,417
66758475, 개인,1979.0,2.0,전라도,전라도, 익산시,여자,418
66758691, 개인,1960.0,1.0,전라도,전라도, 익산시,여자,419
66758046, 개인,1968.0,7.0,전라도,전라도, 임실군,여자,420
66758135, 개인,1975.0,2.0,전라도,전라도, 임실군,여자,421
66423646, 개인,1969.0,3.0,전라도,전라도, 장수군,여자,422
66758039, 개인,1972.0,4.0,전라도,전라도, 장수군,여자,423
66758609, 개인,1984.0,8.0,전라도,전라도, 전주시 덕진구,남자,424
66758420, 개인,1983.0,8.0,전라도,전라도, 전주시 덕진구,여자,425
66758857, 개인,1974.0,2.0,전라도,전라도, 전주시 덕진구,남자,426
66758518, 개인,1963.0,11.0,전라도,전라도, 전주시 덕진구,여자,427
66758955, 개인,,,전라도,전라도, 전주시 완산구,남자,428
66423134, 개인,1960.0,1.0,전라도,전라도, 전주시 완산구,여자,429
66758745, 개인,1982.0,1.0,전라도,전라도, 전주시 완산구,남자,430
66549437, 개인,1982.0,12.0,전라도,전라도, 전주시 완산구,여자,431
66758318, 개인,1967.0,9.0,제주도,제주도, 제주시,남자,432
66758562, 개인,1973.0,3.0,제주도,제주도, 제주시,남자,433
66137525, 개인,1974.0,12.0,제주도,제주도, 제주시,남자,434
66147128, 개인,1978.0,1.0,충청도,충청도, 제천시,남자,435
66754005, 개인,1977.0,3.0,충청도,충청도, 제천시,여자,436
66756376, 개인,1973.0,3.0,충청도,충청도, 제천시,여자,437
66756579, 개인,1980.0,3.0,충청도,충청도, 제천시,여자,438
66758476, 개인,1988.0,2.0,서울특별시,서울특별시, 중구,여자,439
66758962, 개인,1984.0,5.0,서울특별시,서울특별시, 중구,남자,440
66758276, 개인,1976.0,4.0,충청도,대전광역시, 중구,여자,441
66423121, 개인,1964.0,10.0,충청도,대전광역시, 중구,남자,442
66758845, 개인,1972.0,5.0,경상도,울산광역시, 중구,남자,443
66423528, 개인,1971.0,1.0,경상도,울산광역시, 중구,여자,444
66268988, 개인,1962.0,5.0,경상도,울산광역시, 중구,여자,445
66758486, 개인,1967.0,10.0,서울특별시,서울특별시, 중랑구,남자,446
66755454, 개인,1964.0,8.0,서울특별시,서울특별시, 중랑구,여자,447
66561687, 개인,1974.0,11.0,충청도,충청도, 증평군,여자,448
66758991, 개인,1977.0,5.0,충청도,충청도, 증평군,여자,449
66758936, 개인,1983.0,7.0,전라도,전라도, 진안군,여자,450
66758881, 개인,1965.0,1.0,전라도,전라도, 진안군,여자,451
66757980, 개인,1962.0,11.0,전라도,전라도, 진안군,남자,452
66758335, 개인,1976.0,4.0,경상도,경상도, 진주시,여자,453
66758421, 개인,1988.0,2.0,경상도,경상도, 진주시,남자,454
66758236, 개인,1958.0,4.0,경상도,경상도, 진주시,남자,455
66758292, 개인,1975.0,11.0,경상도,경상도, 진주시,남자,456
66423473, 개인,1966.0,10.0,충청도,충청도, 진천군,여자,457
66423504, 개인,1956.0,11.0,경상도,경상도, 창녕군,남자,458
66319286, 개인,1962.0,7.0,경상도,경상도, 창원시 마산합포구,여자,459
66757891, 개인,1970.0,9.0,경상도,경상도, 창원시 마산합포구,남자,460
66758830, 개인,1982.0,4.0,경상도,경상도, 창원시 마산회원구,여자,461
66758783, 개인,1982.0,6.0,경상도,경상도, 창원시 마산회원구,남자,462
66758848, 개인,1981.0,4.0,경상도,경상도, 창원시 성산구,여자,463
66758517, 개인,1964.0,11.0,경상도,경상도, 창원시 성산구,남자,464
66757455, 개인,1985.0,7.0,경상도,경상도, 창원시 성산구,여자,465
66758432, 개인,1973.0,6.0,경상도,경상도, 창원시 의창구,남자,466
66758655, 개인,1960.0,9.0,경상도,경상도, 창원시 의창구,여자,467
66190070, 개인,1964.0,4.0,경상도,경상도, 창원시 의창구,여자,468
66758481, 개인,1969.0,8.0,경상도,경상도, 창원시 의창구,여자,469
66756761, 개인,1962.0,10.0,경상도,경상도, 창원시 진해구,여자,470
66731514, 개인,1979.0,3.0,경상도,경상도, 창원시 진해구,남자,471
66252297, 개인,1980.0,5.0,경상도,경상도, 창원시 진해구,여자,472
66265147, 개인,1975.0,6.0,경상도,경상도, 창원시 진해구,여자,473
66501943, 개인,1958.0,9.0,충청도,충청도, 천안시 동남구,남자,474
66758983, 개인,,,충청도,충청도, 천안시 동남구,여자,475
66758889, 개인,1990.0,2.0,충청도,충청도, 천안시 서북구,여자,476
66758563, 개인,1945.0,6.0,충청도,충청도, 천안시 서북구,남자,477
66758447, 개인,1972.0,10.0,충청도,충청도, 천안시 서북구,남자,478
66423105, 개인,1974.0,2.0,강원도,강원도, 철원군,남자,479
66758412, 개인,1972.0,4.0,충청도,충청도, 청원군,남자,480
66423769, 개인,1942.0,8.0,충청도,충청도, 청주시 상당구,여자,481
66757338, 개인,1960.0,2.0,충청도,충청도, 청주시 상당구,여자,482
66758489, 개인,1970.0,5.0,충청도,충청도, 청주시 상당구,여자,483
66758142, 개인,1974.0,12.0,충청도,충청도, 청주시 서원구,여자,484
66758506, 개인,1985.0,5.0,충청도,충청도, 청주시 서원구,여자,485
66758496, 개인,1980.0,9.0,충청도,충청도, 청주시 서원구,여자,486
66758442, 개인,1967.0,4.0,충청도,충청도, 청주시 서원구,여자,487
66423777, 개인,1963.0,1.0,충청도,충청도, 청주시 서원구,여자,488
66758454, 개인,1984.0,4.0,충청도,충청도, 청주시 서원구,여자,489
66758130, 개인,1953.0,6.0,충청도,충청도, 청주시 흥덕구,남자,490
66758761, 개인,1992.0,4.0,충청도,충청도, 청주시 흥덕구,여자,491
66758285, 개인,1985.0,11.0,강원도,강원도, 춘천시,여자,492
66420386, 개인,1985.0,11.0,충청도,충청도, 충주시,남자,493
66423167, 개인,1982.0,5.0,경상도,경상도, 통영시,남자,494
66155536, 개인,1979.0,6.0,경기도,경기도, 파주시,여자,495
66756049, 개인,1980.0,9.0,경기도,경기도, 파주시,여자,496
66758933, 개인,1951.0,10.0,경기도,경기도, 파주시,남자,497
66334397, 개인,1983.0,1.0,경기도,경기도, 파주시,여자,498
66239546, 개인,1983.0,12.0,경기도,경기도, 파주시,여자,499
66296416, 개인,1951.0,3.0,경기도,경기도, 파주시,여자,500
66758943, 개인,1949.0,7.0,경기도,경기도, 파주시,남자,501
66423282, 개인,1982.0,1.0,강원도,강원도, 평창군,여자,502
66420154, 개인,1973.0,2.0,경기도,경기도, 평택시,남자,503
66423534, 개인,1971.0,4.0,경기도,경기도, 평택시,여자,504
66758688, 개인,1981.0,8.0,경기도,경기도, 평택시,여자,505
66697051, 개인,,,경기도,경기도, 평택시,남자,506
66758508, 개인,1980.0,4.0,경기도,경기도, 평택시,여자,507
66756489, 개인,1972.0,7.0,경기도,경기도, 포천시,여자,508
66129545, 개인,1981.0,3.0,경상도,경상도, 포항시 남구,여자,509
66758656, 개인,1976.0,1.0,경상도,경상도, 포항시 북구,여자,510
66758879, 개인,1959.0,10.0,경상도,경상도, 포항시 북구,여자,511
66758405, 개인,1962.0,8.0,경상도,경상도, 포항시 북구,남자,512
66758197, 개인,1985.0,11.0,경상도,경상도, 포항시 북구,여자,513
66665904, 개인,1974.0,4.0,경상도,경상도, 포항시 북구,여자,514
66758549, 개인,,,경상도,경상도, 포항시 북구,여자,515
66756425, 개인,1976.0,3.0,경상도,경상도, 포항시 북구,여자,516
66758614, 개인,1972.0,10.0,경상도,경상도, 포항시 북구,남자,517
66187979, 개인,1976.0,11.0,경기도,경기도, 하남시,여자,518
66678688, 개인,1945.0,7.0,경기도,경기도, 하남시,여자,519
66758743, 개인,1974.0,1.0,경기도,경기도, 하남시,여자,520
66758407, 개인,1969.0,4.0,경상도,경상도, 함안군,여자,521
66758697, 개인,1981.0,3.0,경상도,경상도, 함안군,여자,522
66758866, 개인,1974.0,7.0,경상도,경상도, 함안군,남자,523
66758552, 개인,1957.0,6.0,경상도,경상도, 함안군,남자,524
66421593, 개인,1981.0,1.0,경상도,부산광역시, 해운대구,남자,525
66758746, 개인,1967.0,8.0,경상도,부산광역시, 해운대구,여자,526
66758685, 개인,1981.0,9.0,경상도,부산광역시, 해운대구,남자,527
66758874, 개인,1983.0,2.0,경기도,경기도, 화성시,여자,528
66362728, 개인,1977.0,9.0,경기도,경기도, 화성시,남자,529
66758408, 개인,1960.0,12.0,경기도,경기도, 화성시,여자,530
66758488, 개인,1971.0,5.0,경기도,경기도, 화성시,여자,531
66758935, 개인,1980.0,12.0,경기도,경기도, 화성시,남자,532
66758794, 개인,1975.0,9.0,경기도,경기도, 화성시,여자,533
66423480, 개인,1973.0,3.0,경기도,경기도, 화성시,남자,534
66758744, 개인,1973.0,8.0,경기도,경기도, 화성시,남자,535
66758762, 개인,1952.0,8.0,경기도,경기도, 화성시,여자,536
66758520, 개인,1991.0,10.0,경기도,경기도, 화성시,남자,537
66758097, 개인,1960.0,6.0,강원도,강원도, 횡성군,남자,538
66758764, 개인,1989.0,3.0,서울특별시,서울특별시, 강남구,남자,539
66759533, 개인,1981.0,2.0,서울특별시,서울특별시, 강남구,여자,540
66647651, 개인,1984.0,8.0,서울특별시,서울특별시, 강남구,남자,541
66420970, 개인,1965.0,8.0,서울특별시,서울특별시, 강남구,남자,542
66759268, 개인,1971.0,3.0,서울특별시,서울특별시, 강남구,여자,543
66758829, 개인,1977.0,3.0,서울특별시,서울특별시, 강남구,여자,544
66758351, 개인,1981.0,8.0,서울특별시,서울특별시, 강동구,여자,545
66691051, 개인,1971.0,2.0,서울특별시,서울특별시, 강동구,여자,546
66758894, 개인,1964.0,2.0,강원도,강원도, 강릉시,여자,547
66758415, 개인,1979.0,5.0,강원도,강원도, 강릉시,남자,548
66363385, 개인,1962.0,6.0,강원도,강원도, 강릉시,여자,549
66757015, 개인,1975.0,12.0,강원도,강원도, 강릉시,여자,550
66703507, 개인,1960.0,1.0,강원도,강원도, 강릉시,여자,551
66953885, 개인,1977.0,7.0,강원도,강원도, 강릉시,여자,552
66756066, 개인,1939.0,9.0,강원도,강원도, 강릉시,여자,553
66759634, 개인,1966.0,8.0,강원도,강원도, 강릉시,여자,554
66759426, 개인,1964.0,12.0,강원도,강원도, 강릉시,남자,555
66757626, 개인,1974.0,3.0,강원도,강원도, 강릉시,남자,556
66759439, 개인,1989.0,9.0,서울특별시,서울특별시, 강서구,여자,557
66758213, 개인,1980.0,10.0,서울특별시,서울특별시, 강서구,남자,558
66757429, 개인,1957.0,9.0,서울특별시,서울특별시, 강서구,여자,559
66243051, 개인,1952.0,7.0,서울특별시,서울특별시, 강서구,남자,560
66320748, 개인,1971.0,1.0,서울특별시,서울특별시, 강서구,여자,561
66756844, 개인,1973.0,11.0,서울특별시,서울특별시, 강서구,여자,562
66318205, 개인,1982.0,6.0,서울특별시,서울특별시, 강서구,여자,563
66756988, 개인,1983.0,10.0,경상도,부산광역시, 강서구,남자,564
66757999, 개인,1953.0,11.0,경기도,인천광역시, 강화군,남자,565
66754850, 개인,1981.0,5.0,경상도,경상도, 거제시,여자,566
66759545, 개인,1975.0,7.0,경상도,경상도, 거제시,남자,567
66758835, 개인,1971.0,9.0,경상도,경상도, 거제시,남자,568
66759224, 개인,1987.0,3.0,경상도,경상도, 거제시,여자,569
66759289, 개인,1954.0,1.0,경상도,경상도, 경산시,여자,570
66759271, 개인,1977.0,11.0,경상도,경상도, 경산시,남자,571
66758459, 개인,1947.0,11.0,경상도,경상도, 경주시,여자,572
66166100, 개인,1971.0,7.0,경상도,경상도, 경주시,여자,573
66758490, 개인,1953.0,11.0,경상도,경상도, 경주시,여자,574
66759519, 개인,1959.0,3.0,경상도,경상도, 경주시,여자,575
66878789, 개인,1963.0,9.0,경상도,경상도, 경주시,남자,576
66759213, 개인,1961.0,10.0,경기도,인천광역시, 계양구,여자,577
66734246, 개인,1977.0,9.0,경기도,인천광역시, 계양구,여자,578
66146074, 개인,1967.0,1.0,경기도,인천광역시, 계양구,남자,579
66758939, 개인,1969.0,2.0,경기도,인천광역시, 계양구,여자,580
66759077, 개인,1968.0,4.0,경기도,인천광역시, 계양구,남자,581
66758885, 개인,1955.0,9.0,경기도,인천광역시, 계양구,남자,582
66758880, 개인,1981.0,2.0,경기도,인천광역시, 계양구,여자,583
66594208, 개인,1981.0,7.0,경상도,경상도, 고령군,여자,584
66758544, 개인,1980.0,8.0,경상도,경상도, 고령군,남자,585
66759240, 개인,1986.0,1.0,경상도,경상도, 고성군,여자,586
66759173, 개인,1968.0,3.0,경기도,경기도, 고양시 덕양구,남자,587
66758619, 개인,1969.0,6.0,경기도,경기도, 고양시 덕양구,남자,588
66758525, 개인,1976.0,9.0,경기도,경기도, 고양시 덕양구,여자,589
66759056, 개인,1952.0,7.0,경기도,경기도, 고양시 덕양구,여자,590
66195795, 개인,1973.0,10.0,경기도,경기도, 고양시 덕양구,여자,591
66758960, 개인,1962.0,2.0,경기도,경기도, 고양시 덕양구,여자,592
66759474, 개인,1980.0,9.0,경기도,경기도, 고양시 덕양구,여자,593
66757095, 개인,1954.0,6.0,경기도,경기도, 고양시 일산동구,여자,594
